ReviewId,mentions
9.0,cornstarch
76.0,raisins
83.0,butter
101.0,sugar
141.0,nutmeg
141.0,cinnamon
148.0,onions
171.0,pecans
190.0,garlic
209.0,garlic
209.0,onion
235.0,cinnamon
240.0,milk
259.0,sugar
278.0,pepper
280.0,onion
300.0,lemon
314.0,onion
314.0,garlic
314.0,pepper
314.0,milk
318.0,pepper
336.0,lemon
353.0,lemon
367.0,garlic
377.0,tomatoes
377.0,pepper
384.0,sugar
384.0,cinnamon
389.0,cilantro
389.0,celery
404.0,bacon
405.0,celery
443.0,water
470.0,eggs
483.0,lemon
500.0,fat
505.0,pepper
517.0,carrots
533.0,mayonnaise
547.0,potatoes
550.0,garlic
557.0,cilantro
561.0,pepper
561.0,garlic
595.0,salt
629.0,zucchini
629.0,bananas
641.0,sugar
647.0,lemon
648.0,carrot
670.0,sugar
688.0,fiber
774.0,lemon
774.0,pepper
774.0,garlic
810.0,lemon
823.0,walnuts
823.0,pecans
857.0,paprika
859.0,flour
862.0,eggs
863.0,protein
892.0,potatoes
892.0,eggs
894.0,calories
914.0,tomatoes
915.0,lemon
916.0,sugar
935.0,eggs
935.0,onion
1050.0,bananas
1079.0,onions
1079.0,garlic
1080.0,milk
1084.0,bananas
1118.0,oregano
1118.0,garlic
1119.0,fat
1125.0,bananas
1131.0,garlic
1133.0,apples
1145.0,garlic
1145.0,water
1212.0,potatoes
1214.0,onions
1247.0,potatoes
1323.0,eggs
1340.0,onions
1340.0,garlic
1353.0,vanilla
1435.0,onion
1472.0,apples
1508.0,onions
1567.0,zucchini
1582.0,pepper
1599.0,ginger
1603.0,carrot
1608.0,garlic
1608.0,oregano
1627.0,lemon
1636.0,flour
1660.0,cinnamon
1664.0,egg
1672.0,egg
1672.0,flour
1672.0,eggs
1738.0,butter
1758.0,salt
1758.0,garlic
1777.0,walnuts
1777.0,pecans
1780.0,bananas
1813.0,water
1818.0,bacon
